"Data","Hora","Temp exeterna","Temp interna","Temp desejada"
"15/10/2020","13:12:36","36.11","0.00","20.60"
"15/10/2020","13:12:38","36.11","30.99","20.60"
"15/10/2020","13:12:40","36.11","31.01","20.60"
"15/10/2020","13:12:42","35.62","31.02","20.60"
"15/10/2020","13:12:44","35.62","31.01","20.60"
"15/10/2020","13:12:46","35.14","30.99","20.60"
"15/10/2020","13:12:48","36.11","30.99","20.60"
"15/10/2020","13:12:50","35.14","30.98","20.60"
"15/10/2020","13:12:52","35.14","30.98","20.60"
"15/10/2020","13:12:54","35.14","31.00","20.60"
"15/10/2020","13:12:56","34.65","30.99","20.60"
"15/10/2020","13:12:58","35.14","30.99","20.60"
"15/10/2020","13:13:0","34.65","31.00","20.60"
"15/10/2020","13:13:2","34.65","30.99","20.60"
"15/10/2020","13:13:4","35.62","31.00","20.60"
"15/10/2020","13:13:6","34.16","31.02","20.60"
"15/10/2020","13:13:8","34.65","31.02","20.60"
"15/10/2020","13:13:10","34.16","31.03","20.60"
"15/10/2020","13:13:12","34.16","31.03","20.60"
"15/10/2020","13:13:14","34.65","31.01","20.60"
"15/10/2020","13:13:16","34.16","30.99","20.60"
"15/10/2020","13:13:18","34.16","30.98","20.60"
"15/10/2020","13:13:20","34.16","30.98","20.60"
"15/10/2020","13:13:22","34.16","30.98","20.60"
"15/10/2020","13:13:24","34.16","30.99","20.60"
"15/10/2020","13:13:26","34.16","31.00","20.60"
"15/10/2020","13:13:28","34.16","30.99","20.60"
"15/10/2020","13:13:30","34.16","31.01","20.60"
